table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
par,No Repair,68,68,Probe,24.31775,600.0,68.0,,,,2,history0
par,No Repair,69,69,RecentScan,23.582417,,69.0,,,,2,history0
par,No Repair,70,70,Probe,28.337083,600.0,70.0,,,,2,history0
par,No Repair,71,71,RecentScan,25.404708,,71.0,,,,2,history0
par,No Repair,72,72,Probe,27.533875,600.0,72.0,,,,2,history0
par,No Repair,73,73,Probe,24.085334,600.0,73.0,,,,2,history0
par,No Repair,74,74,GbgCollect,13.789584,,30.0,,,,2,history0
par,No Repair,75,75,RecentScan,24.821959,,75.0,,,,2,history0
par,No Repair,76,76,RecentScan,24.676834,,76.0,,,,2,history0
par,No Repair,77,77,RecentScan,23.892333,,77.0,,,,2,history0
par,No Repair,78,78,RecentScan,25.18425,,78.0,,,,2,history0
par,No Repair,79,79,Probe,27.731084,600.0,79.0,,,,2,history0
par,No Repair,80,80,Update,0.014834,6.0,,,,,2,history0
par,No Repair,81,81,BuildSnap,0.060875,,81.0,,,,2,history0
par,No Repair,82,82,Update,0.03125,6.0,,,,,2,history0
par,No Repair,83,83,RecentScan,29.395041,,83.0,,,,2,history0
par,No Repair,84,84,RecentScan,27.702208,,84.0,,,,2,history0
par,No Repair,85,85,Probe,28.091708,600.0,85.0,,,,2,history0
par,No Repair,86,86,RecentScan,39.909042,,86.0,,,,2,history0
par,No Repair,87,87,Probe,27.362375,600.0,87.0,,,,2,history0
par,No Repair,88,88,Probe,29.049625,600.0,88.0,,,,2,history0
par,No Repair,89,89,RecentScan,25.9065,,89.0,,,,2,history0
par,No Repair,90,90,Update,0.015875,6.0,,,,,2,history0
par,No Repair,91,91,BuildSnap,0.054,,91.0,,,,2,history0
par,No Repair,92,92,Probe,28.712,600.0,92.0,,,,2,history0
par,No Repair,93,93,RecentScan,25.536375,,93.0,,,,2,history0
par,No Repair,94,94,Update,0.01075,6.0,,,,,2,history0
par,No Repair,95,95,RecentScan,25.927917,,95.0,,,,2,history0
par,No Repair,96,96,Probe,29.924208,600.0,96.0,,,,2,history0
par,No Repair,97,97,Probe,24.481542,600.0,97.0,,,,2,history0
par,No Repair,98,98,RecentScan,24.664458,,98.0,,,,2,history0
par,No Repair,99,99,Probe,25.691625,600.0,99.0,,,,2,history0
par,No Repair,100,100,RecentScan,24.255959,,100.0,,,,2,history0
par,No Repair,101,101,Probe,26.998209,600.0,101.0,,,,2,history0
par,No Repair,102,102,RecentScan,25.272667,,102.0,,,,2,history0
par,No Repair,103,103,Update,0.015541000000000001,6.0,,,,,2,history0
par,No Repair,104,104,BuildSnap,0.064167,,104.0,,,,2,history0
par,No Repair,105,105,Probe,27.65375,600.0,105.0,,,,2,history0
par,No Repair,106,106,Update,0.012209,6.0,,,,,2,history0
par,No Repair,107,107,Probe,24.977583,600.0,107.0,,,,2,history0
par,No Repair,108,108,Update,0.005791,6.0,,,,,2,history0
par,No Repair,109,109,BuildSnap,0.072291,,109.0,,,,2,history0
par,No Repair,110,110,Probe,29.643375,600.0,110.0,,,,2,history0
par,No Repair,111,111,RecentScan,25.144959,,111.0,,,,2,history0
par,No Repair,112,112,Probe,26.606,600.0,112.0,,,,2,history0
par,No Repair,113,113,RecentScan,24.295541,,113.0,,,,2,history0
par,No Repair,114,114,RecentScan,23.55325,,114.0,,,,2,history0
par,No Repair,115,115,Probe,25.8815,600.0,115.0,,,,2,history0
par,No Repair,116,116,RecentScan,25.475959,,116.0,,,,2,history0
par,Read Repair,0,0,InitLoad,22.197917,60000.0,,,,,2,history0
par,Read Repair,1,1,BuildSnap,0.209458,,1.0,,,,2,history0
par,Read Repair,2,2,Update,0.016292,6.0,,,,,2,history0
par,Read Repair,3,3,BuildSnap,0.018583,,3.0,,,,2,history0
par,Read Repair,4,4,RecentScan,33.32275,,4.0,,,,2,history0
par,Read Repair,5,5,Update,0.012958,6.0,,,,,2,history0
par,Read Repair,6,6,RecentScan,34.994,,6.0,,,,2,history0
par,Read Repair,7,7,Update,0.012166,6.0,,,,,2,history0
par,Read Repair,8,8,BuildSnap,0.018209,,8.0,,,,2,history0
par,Read Repair,9,9,RecentScan,36.61625,,9.0,,,,2,history0
par,Read Repair,10,10,Update,0.012375,6.0,,,,,2,history0
par,Read Repair,11,11,RecentScan,36.969584,,11.0,,,,2,history0
par,Read Repair,12,12,RecentScan,17.516916,,12.0,,,,2,history0
par,Read Repair,13,13,Probe,19.625167,600.0,13.0,,,,2,history0
par,Read Repair,14,14,GbgCollect,13.461625,,1.0,,,,2,history0
par,Read Repair,15,15,Update,0.00875,6.0,,,,,2,history0
par,Read Repair,16,16,BuildSnap,0.324542,,16.0,,,,2,history0
par,Read Repair,17,17,Update,0.01775,6.0,,,,,2,history0
par,Read Repair,18,18,Probe,24.9315,600.0,18.0,,,,2,history0
par,Read Repair,19,19,RecentScan,34.344083,,19.0,,,,2,history0
par,Read Repair,20,20,RecentScan,17.605333,,20.0,,,,2,history0
par,Read Repair,21,21,RecentScan,16.36575,,21.0,,,,2,history0
par,Read Repair,22,22,Probe,16.997958,600.0,22.0,,,,2,history0
par,Read Repair,23,23,Probe,19.301375,600.0,23.0,,,,2,history0
par,Read Repair,24,24,Probe,17.792875,600.0,24.0,,,,2,history0
par,Read Repair,25,25,RecentScan,24.295625,,25.0,,,,2,history0
par,Read Repair,26,26,Probe,19.043458,600.0,26.0,,,,2,history0
par,Read Repair,27,27,GbgCollect,13.363791,,3.0,,,,2,history0
par,Read Repair,28,28,RecentScan,17.484209,,28.0,,,,2,history0
par,Read Repair,29,29,Update,0.01275,6.0,,,,,2,history0
par,Read Repair,30,30,BuildSnap,0.044041,,30.0,,,,2,history0
par,Read Repair,31,31,Probe,35.582125,600.0,31.0,,,,2,history0
par,Read Repair,32,32,Probe,25.29275,600.0,32.0,,,,2,history0
par,Read Repair,33,33,Update,0.0069169999999999995,6.0,,,,,2,history0
par,Read Repair,34,34,RecentScan,38.390708,,34.0,,,,2,history0
par,Read Repair,35,35,RecentScan,19.055,,35.0,,,,2,history0
par,Read Repair,36,36,Update,0.0145,6.0,,,,,2,history0
par,Read Repair,37,37,BuildSnap,0.04525,,37.0,,,,2,history0
par,Read Repair,38,38,GbgCollect,13.466209,,8.0,,,,2,history0
par,Read Repair,39,39,Probe,27.48475,600.0,39.0,,,,2,history0
par,Read Repair,40,40,Update,0.008875,6.0,,,,,2,history0
par,Read Repair,41,41,RecentScan,58.010333,,41.0,,,,2,history0
par,Read Repair,42,42,Probe,21.986375,600.0,42.0,,,,2,history0
par,Read Repair,43,43,Probe,18.859709,600.0,43.0,,,,2,history0
par,Read Repair,44,44,Update,0.009417,6.0,,,,,2,history0
par,Read Repair,45,45,BuildSnap,0.05475,,45.0,,,,2,history0
par,Read Repair,46,46,Probe,26.212917,600.0,46.0,,,,2,history0
par,Read Repair,47,47,RecentScan,36.113375,,47.0,,,,2,history0
par,Read Repair,48,48,RecentScan,17.217,,48.0,,,,2,history0
par,Read Repair,49,49,Probe,17.827208,600.0,49.0,,,,2,history0
par,Read Repair,50,50,RecentScan,17.717208,,50.0,,,,2,history0
par,Read Repair,51,51,Update,0.011041,6.0,,,,,2,history0
par,Read Repair,52,52,Update,0.006583,6.0,,,,,2,history0
par,Read Repair,53,53,BuildSnap,0.503333,,53.0,,,,2,history0
par,Read Repair,54,54,RecentScan,34.452125,,54.0,,,,2,history0
par,Read Repair,55,55,Update,0.015667,6.0,,,,,2,history0
par,Read Repair,56,56,Probe,25.039834,600.0,56.0,,,,2,history0
par,Read Repair,57,57,RecentScan,35.224792,,57.0,,,,2,history0
par,Read Repair,58,58,Probe,17.983667,600.0,58.0,,,,2,history0
par,Read Repair,59,59,RecentScan,17.733291,,59.0,,,,2,history0
par,Read Repair,60,60,RecentScan,19.500625,,60.0,,,,2,history0
par,Read Repair,61,61,Probe,21.854875,600.0,61.0,,,,2,history0
par,Read Repair,62,62,Probe,20.202167,600.0,62.0,,,,2,history0
par,Read Repair,63,63,Probe,20.28625,600.0,63.0,,,,2,history0
par,Read Repair,64,64,Probe,21.1445,600.0,64.0,,,,2,history0
par,Read Repair,65,65,GbgCollect,13.467667,,16.0,,,,2,history0
par,Read Repair,66,66,Probe,19.489625,600.0,66.0,,,,2,history0
par,Read Repair,67,67,RecentScan,17.369333,,67.0,,,,2,history0
par,Read Repair,68,68,Probe,18.219708,600.0,68.0,,,,2,history0
par,Read Repair,69,69,RecentScan,18.97725,,69.0,,,,2,history0
par,Read Repair,70,70,Probe,18.817584,600.0,70.0,,,,2,history0
par,Read Repair,71,71,RecentScan,17.606209,,71.0,,,,2,history0
par,Read Repair,72,72,Probe,21.214041,600.0,72.0,,,,2,history0
par,Read Repair,73,73,Probe,20.55325,600.0,73.0,,,,2,history0
par,Read Repair,74,74,GbgCollect,13.9925,,30.0,,,,2,history0
par,Read Repair,75,75,RecentScan,21.813209,,75.0,,,,2,history0
par,Read Repair,76,76,RecentScan,19.69475,,76.0,,,,2,history0
par,Read Repair,77,77,RecentScan,20.931,,77.0,,,,2,history0
par,Read Repair,78,78,RecentScan,22.733208,,78.0,,,,2,history0
par,Read Repair,79,79,Probe,22.471541,600.0,79.0,,,,2,history0
par,Read Repair,80,80,Update,0.017209,6.0,,,,,2,history0
par,Read Repair,81,81,BuildSnap,0.046334,,81.0,,,,2,history0
par,Read Repair,82,82,Update,0.016042,6.0,,,,,2,history0
par,Read Repair,83,83,RecentScan,37.7155,,83.0,,,,2,history0
par,Read Repair,84,84,RecentScan,18.008792,,84.0,,,,2,history0
par,Read Repair,85,85,Probe,19.166167,600.0,85.0,,,,2,history0
par,Read Repair,86,86,RecentScan,20.948959,,86.0,,,,2,history0
par,Read Repair,87,87,Probe,23.19825,600.0,87.0,,,,2,history0
par,Read Repair,88,88,Probe,28.12625,600.0,88.0,,,,2,history0
par,Read Repair,89,89,RecentScan,21.645958,,89.0,,,,2,history0
par,Read Repair,90,90,Update,0.016834,6.0,,,,,2,history0
par,Read Repair,91,91,BuildSnap,0.067875,,91.0,,,,2,history0
par,Read Repair,92,92,Probe,49.199583,600.0,92.0,,,,2,history0
par,Read Repair,93,93,RecentScan,55.263875,,93.0,,,,2,history0
par,Read Repair,94,94,Update,0.014459,6.0,,,,,2,history0
par,Read Repair,95,95,RecentScan,46.002791,,95.0,,,,2,history0
par,Read Repair,96,96,Probe,26.172375,600.0,96.0,,,,2,history0
par,Read Repair,97,97,Probe,24.965584,600.0,97.0,,,,2,history0
par,Read Repair,98,98,RecentScan,19.510583,,98.0,,,,2,history0
par,Read Repair,99,99,Probe,24.26,600.0,99.0,,,,2,history0
par,Read Repair,100,100,RecentScan,18.72525,,100.0,,,,2,history0
par,Read Repair,101,101,Probe,27.115541,600.0,101.0,,,,2,history0
par,Read Repair,102,102,RecentScan,20.442667,,102.0,,,,2,history0
par,Read Repair,103,103,Update,0.017375,6.0,,,,,2,history0
par,Read Repair,104,104,BuildSnap,0.104625,,104.0,,,,2,history0
par,Read Repair,105,105,Probe,33.682375,600.0,105.0,,,,2,history0
par,Read Repair,106,106,Update,0.01425,6.0,,,,,2,history0
par,Read Repair,107,107,Probe,28.920792,600.0,107.0,,,,2,history0
par,Read Repair,108,108,Update,0.018709,6.0,,,,,2,history0
par,Read Repair,109,109,BuildSnap,0.103167,,109.0,,,,2,history0
par,Read Repair,110,110,Probe,32.044583,600.0,110.0,,,,2,history0
par,Read Repair,111,111,RecentScan,45.397583,,111.0,,,,2,history0
par,Read Repair,112,112,Probe,27.325292,600.0,112.0,,,,2,history0
par,Read Repair,113,113,RecentScan,18.682458,,113.0,,,,2,history0
par,Read Repair,114,114,RecentScan,19.425584,,114.0,,,,2,history0
par,Read Repair,115,115,Probe,26.867167,600.0,115.0,,,,2,history0
par,Read Repair,116,116,RecentScan,21.510208,,116.0,,,,2,history0
par,Write Repair,0,0,InitLoad,24.405375,60000.0,,,,,2,history0
par,Write Repair,1,1,BuildSnap,0.269375,,1.0,,,,2,history0
par,Write Repair,2,2,Update,1.487667,6.0,,,,,2,history0
par,Write Repair,3,3,BuildSnap,0.016542,,3.0,,,,2,history0
par,Write Repair,4,4,RecentScan,20.3085,,4.0,,,,2,history0
par,Write Repair,5,5,Update,1.933209,6.0,,,,,2,history0
par,Write Repair,6,6,RecentScan,20.165333,,6.0,,,,2,history0
par,Write Repair,7,7,Update,1.39075,6.0,,,,,2,history0
par,Write Repair,8,8,BuildSnap,0.017792000000000002,,8.0,,,,2,history0
par,Write Repair,9,9,RecentScan,17.998042,,9.0,,,,2,history0
par,Write Repair,10,10,Update,1.742959,6.0,,,,,2,history0
par,Write Repair,11,11,RecentScan,20.212792,,11.0,,,,2,history0
par,Write Repair,12,12,RecentScan,20.419333,,12.0,,,,2,history0
par,Write Repair,13,13,Probe,19.964083,600.0,13.0,,,,2,history0
par,Write Repair,14,14,GbgCollect,13.846917,,1.0,,,,2,history0
par,Write Repair,15,15,Update,1.272084,6.0,,,,,2,history0
par,Write Repair,16,16,BuildSnap,0.614917,,16.0,,,,2,history0
par,Write Repair,17,17,Update,1.274833,6.0,,,,,2,history0
par,Write Repair,18,18,Probe,20.533167,600.0,18.0,,,,2,history0
par,Write Repair,19,19,RecentScan,16.402583,,19.0,,,,2,history0
par,Write Repair,20,20,RecentScan,19.247333,,20.0,,,,2,history0
par,Write Repair,21,21,RecentScan,21.545583,,21.0,,,,2,history0
par,Write Repair,22,22,Probe,19.151042,600.0,22.0,,,,2,history0
par,Write Repair,23,23,Probe,18.965125,600.0,23.0,,,,2,history0
par,Write Repair,24,24,Probe,18.418917,600.0,24.0,,,,2,history0
par,Write Repair,25,25,RecentScan,17.817292,,25.0,,,,2,history0
par,Write Repair,26,26,Probe,19.100041,600.0,26.0,,,,2,history0
par,Write Repair,27,27,GbgCollect,13.193833,,3.0,,,,2,history0
par,Write Repair,28,28,RecentScan,17.904625,,28.0,,,,2,history0
par,Write Repair,29,29,Update,1.436,6.0,,,,,2,history0
par,Write Repair,30,30,BuildSnap,0.041707999999999995,,30.0,,,,2,history0
par,Write Repair,31,31,Probe,21.8385,600.0,31.0,,,,2,history0
par,Write Repair,32,32,Probe,19.914125,600.0,32.0,,,,2,history0
par,Write Repair,33,33,Update,1.257958,6.0,,,,,2,history0
par,Write Repair,34,34,RecentScan,17.059208,,34.0,,,,2,history0
par,Write Repair,35,35,RecentScan,19.732417,,35.0,,,,2,history0
par,Write Repair,36,36,Update,1.352958,6.0,,,,,2,history0
par,Write Repair,37,37,BuildSnap,0.035875,,37.0,,,,2,history0
par,Write Repair,38,38,GbgCollect,14.051708,,8.0,,,,2,history0
par,Write Repair,39,39,Probe,20.266917,600.0,39.0,,,,2,history0
par,Write Repair,40,40,Update,1.219167,6.0,,,,,2,history0
par,Write Repair,41,41,RecentScan,16.549083,,41.0,,,,2,history0
par,Write Repair,42,42,Probe,23.054583,600.0,42.0,,,,2,history0
par,Write Repair,43,43,Probe,23.425875,600.0,43.0,,,,2,history0
par,Write Repair,44,44,Update,1.485708,6.0,,,,,2,history0
par,Write Repair,45,45,BuildSnap,0.052417,,45.0,,,,2,history0
par,Write Repair,46,46,Probe,21.797375,600.0,46.0,,,,2,history0
par,Write Repair,47,47,RecentScan,20.850208,,47.0,,,,2,history0
par,Write Repair,48,48,RecentScan,20.036458,,48.0,,,,2,history0
par,Write Repair,49,49,Probe,19.246,600.0,49.0,,,,2,history0
par,Write Repair,50,50,RecentScan,17.1655,,50.0,,,,2,history0
par,Write Repair,51,51,Update,1.389,6.0,,,,,2,history0
par,Write Repair,52,52,Update,0.773625,6.0,,,,,2,history0
par,Write Repair,53,53,BuildSnap,1.161875,,53.0,,,,2,history0
par,Write Repair,54,54,RecentScan,19.478,,54.0,,,,2,history0
par,Write Repair,55,55,Update,1.340208,6.0,,,,,2,history0
par,Write Repair,56,56,Probe,18.311708,600.0,56.0,,,,2,history0
par,Write Repair,57,57,RecentScan,17.698167,,57.0,,,,2,history0
par,Write Repair,58,58,Probe,19.86975,600.0,58.0,,,,2,history0
par,Write Repair,59,59,RecentScan,17.6045,,59.0,,,,2,history0
par,Write Repair,60,60,RecentScan,17.509333,,60.0,,,,2,history0
par,Write Repair,61,61,Probe,22.056417,600.0,61.0,,,,2,history0
par,Write Repair,62,62,Probe,18.972584,600.0,62.0,,,,2,history0
par,Write Repair,63,63,Probe,20.02525,600.0,63.0,,,,2,history0
par,Write Repair,64,64,Probe,18.935917,600.0,64.0,,,,2,history0
par,Write Repair,65,65,GbgCollect,13.9555,,16.0,,,,2,history0
par,Write Repair,66,66,Probe,20.302958,600.0,66.0,,,,2,history0
par,Write Repair,67,67,RecentScan,19.702208,,67.0,,,,2,history0
par,Write Repair,68,68,Probe,21.663958,600.0,68.0,,,,2,history0
par,Write Repair,69,69,RecentScan,19.490209,,69.0,,,,2,history0
par,Write Repair,70,70,Probe,20.414541,600.0,70.0,,,,2,history0
par,Write Repair,71,71,RecentScan,18.519375,,71.0,,,,2,history0
par,Write Repair,72,72,Probe,19.625625,600.0,72.0,,,,2,history0
par,Write Repair,73,73,Probe,18.473292,600.0,73.0,,,,2,history0
par,Write Repair,74,74,GbgCollect,13.858583,,30.0,,,,2,history0
par,Write Repair,75,75,RecentScan,18.8385,,75.0,,,,2,history0
par,Write Repair,76,76,RecentScan,19.995583,,76.0,,,,2,history0
par,Write Repair,77,77,RecentScan,19.805083,,77.0,,,,2,history0
par,Write Repair,78,78,RecentScan,19.4575,,78.0,,,,2,history0
par,Write Repair,79,79,Probe,19.552958,600.0,79.0,,,,2,history0
par,Write Repair,80,80,Update,1.379084,6.0,,,,,2,history0
par,Write Repair,81,81,BuildSnap,0.059167000000000004,,81.0,,,,2,history0
par,Write Repair,82,82,Update,1.546834,6.0,,,,,2,history0
par,Write Repair,83,83,RecentScan,17.478917,,83.0,,,,2,history0
par,Write Repair,84,84,RecentScan,18.800417,,84.0,,,,2,history0
par,Write Repair,85,85,Probe,18.931167,600.0,85.0,,,,2,history0
par,Write Repair,86,86,RecentScan,18.653583,,86.0,,,,2,history0
par,Write Repair,87,87,Probe,19.448917,600.0,87.0,,,,2,history0
par,Write Repair,88,88,Probe,20.583209,600.0,88.0,,,,2,history0
par,Write Repair,89,89,RecentScan,17.823917,,89.0,,,,2,history0
par,Write Repair,90,90,Update,1.344417,6.0,,,,,2,history0
par,Write Repair,91,91,BuildSnap,0.041167,,91.0,,,,2,history0
par,Write Repair,92,92,Probe,19.056334,600.0,92.0,,,,2,history0
par,Write Repair,93,93,RecentScan,19.146709,,93.0,,,,2,history0
par,Write Repair,94,94,Update,1.743709,6.0,,,,,2,history0
par,Write Repair,95,95,RecentScan,19.544375,,95.0,,,,2,history0
par,Write Repair,96,96,Probe,21.095083,600.0,96.0,,,,2,history0
par,Write Repair,97,97,Probe,18.746959,600.0,97.0,,,,2,history0
par,Write Repair,98,98,RecentScan,17.520708,,98.0,,,,2,history0
par,Write Repair,99,99,Probe,19.330417,600.0,99.0,,,,2,history0
par,Write Repair,100,100,RecentScan,18.654791,,100.0,,,,2,history0
par,Write Repair,101,101,Probe,21.181,600.0,101.0,,,,2,history0
par,Write Repair,102,102,RecentScan,18.581,,102.0,,,,2,history0
par,Write Repair,103,103,Update,1.514042,6.0,,,,,2,history0
par,Write Repair,104,104,BuildSnap,0.045084000000000006,,104.0,,,,2,history0
par,Write Repair,105,105,Probe,21.32975,600.0,105.0,,,,2,history0
par,Write Repair,106,106,Update,1.319584,6.0,,,,,2,history0
par,Write Repair,107,107,Probe,17.670333,600.0,107.0,,,,2,history0
par,Write Repair,108,108,Update,1.3045,6.0,,,,,2,history0
par,Write Repair,109,109,BuildSnap,0.03975,,109.0,,,,2,history0
par,Write Repair,110,110,Probe,19.622125,600.0,110.0,,,,2,history0
par,Write Repair,111,111,RecentScan,16.878958,,111.0,,,,2,history0
par,Write Repair,112,112,Probe,19.372542,600.0,112.0,,,,2,history0
par,Write Repair,113,113,RecentScan,17.696375,,113.0,,,,2,history0
par,Write Repair,114,114,RecentScan,20.296917,,114.0,,,,2,history0
par,Write Repair,115,115,Probe,20.531625,600.0,115.0,,,,2,history0
par,Write Repair,116,116,RecentScan,16.755291,,116.0,,,,2,history0
par,No Repair,0,0,InitLoad,23.483042,60000.0,,,,,4,history0
par,No Repair,1,1,BuildSnap,0.233375,,1.0,,,,4,history0
par,No Repair,2,2,Update,0.04,6.0,,,,,4,history0
par,No Repair,3,3,BuildSnap,0.064167,,3.0,,,,4,history0
par,No Repair,4,4,RecentScan,33.360583,,4.0,,,,4,history0
par,No Repair,5,5,Update,0.016291,6.0,,,,,4,history0
par,No Repair,6,6,RecentScan,26.587584,,6.0,,,,4,history0
par,No Repair,7,7,Update,0.018917000000000003,6.0,,,,,4,history0
par,No Repair,8,8,BuildSnap,0.018125,,8.0,,,,4,history0
par,No Repair,9,9,RecentScan,26.229,,9.0,,,,4,history0
par,No Repair,10,10,Update,0.022292000000000003,6.0,,,,,4,history0
par,No Repair,11,11,RecentScan,27.447583,,11.0,,,,4,history0
par,No Repair,12,12,RecentScan,26.111583,,12.0,,,,4,history0
par,No Repair,13,13,Probe,28.66175,600.0,13.0,,,,4,history0
par,No Repair,14,14,GbgCollect,14.465084,,1.0,,,,4,history0
par,No Repair,15,15,Update,0.006458,6.0,,,,,4,history0
par,No Repair,16,16,BuildSnap,0.270334,,16.0,,,,4,history0
par,No Repair,17,17,Update,0.033667,6.0,,,,,4,history0
par,No Repair,18,18,Probe,28.168458,600.0,18.0,,,,4,history0
par,No Repair,19,19,RecentScan,28.747542,,19.0,,,,4,history0
par,No Repair,20,20,RecentScan,27.245459,,20.0,,,,4,history0
par,No Repair,21,21,RecentScan,24.293625,,21.0,,,,4,history0
par,No Repair,22,22,Probe,26.52775,600.0,22.0,,,,4,history0
par,No Repair,23,23,Probe,26.4485,600.0,23.0,,,,4,history0
par,No Repair,24,24,Probe,27.719459,600.0,24.0,,,,4,history0
par,No Repair,25,25,RecentScan,25.121291,,25.0,,,,4,history0
par,No Repair,26,26,Probe,27.958334,600.0,26.0,,,,4,history0
par,No Repair,27,27,GbgCollect,14.537458,,3.0,,,,4,history0
par,No Repair,28,28,RecentScan,24.999375,,28.0,,,,4,history0
par,No Repair,29,29,Update,0.011833,6.0,,,,,4,history0
par,No Repair,30,30,BuildSnap,0.053833,,30.0,,,,4,history0
par,No Repair,31,31,Probe,28.534958,600.0,31.0,,,,4,history0
par,No Repair,32,32,Probe,25.4295,600.0,32.0,,,,4,history0
par,No Repair,33,33,Update,0.011541000000000001,6.0,,,,,4,history0
par,No Repair,34,34,RecentScan,23.97625,,34.0,,,,4,history0
par,No Repair,35,35,RecentScan,23.663584,,35.0,,,,4,history0
par,No Repair,36,36,Update,0.011292,6.0,,,,,4,history0
par,No Repair,37,37,BuildSnap,0.045208,,37.0,,,,4,history0
par,No Repair,38,38,GbgCollect,14.294875,,8.0,,,,4,history0
par,No Repair,39,39,Probe,25.376792,600.0,39.0,,,,4,history0
par,No Repair,40,40,Update,0.009792,6.0,,,,,4,history0
par,No Repair,41,41,RecentScan,24.245292,,41.0,,,,4,history0
par,No Repair,42,42,Probe,28.440375,600.0,42.0,,,,4,history0
par,No Repair,43,43,Probe,28.449167,600.0,43.0,,,,4,history0
par,No Repair,44,44,Update,0.007458,6.0,,,,,4,history0
par,No Repair,45,45,BuildSnap,0.041375,,45.0,,,,4,history0
par,No Repair,46,46,Probe,26.470083,600.0,46.0,,,,4,history0
par,No Repair,47,47,RecentScan,25.39925,,47.0,,,,4,history0
par,No Repair,48,48,RecentScan,24.841875,,48.0,,,,4,history0
par,No Repair,49,49,Probe,25.563458,600.0,49.0,,,,4,history0
par,No Repair,50,50,RecentScan,25.076542,,50.0,,,,4,history0
par,No Repair,51,51,Update,0.018667000000000003,6.0,,,,,4,history0
par,No Repair,52,52,Update,0.010833,6.0,,,,,4,history0
par,No Repair,53,53,BuildSnap,0.46104199999999995,,53.0,,,,4,history0
par,No Repair,54,54,RecentScan,23.846209,,54.0,,,,4,history0
par,No Repair,55,55,Update,0.0155,6.0,,,,,4,history0
par,No Repair,56,56,Probe,27.39075,600.0,56.0,,,,4,history0
par,No Repair,57,57,RecentScan,28.848,,57.0,,,,4,history0
